# Time M1 M2 x1 y1 z1 x2 y2 z2 chi_1_x chi_1_y chi_1_z chi_2_x chi_2_y chi_2_z vx1 vy1 vz1 vx2 vy2 vz2
2.3247785636564467e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.4142135623731005e+00 -1.4142135623730896e+00 0.0000000000000000e+00 1.4142135623731005e+00 1.4142135623730896e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.7677669529663620e-01 -1.7677669529663756e-01 0.0000000000000000e+00 -1.7677669529663620e-01 1.7677669529663756e-01 0.0000000000000000e+00
2.3272918377793184e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.3690942118573859e+00 -1.4579372548428151e+00 0.0000000000000000e+00 1.3690942118573859e+00 1.4579372548428151e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.8224215685535189e-01 -1.7113677648217324e-01 0.0000000000000000e+00 -1.8224215685535189e-01 1.7113677648217324e-01 0.0000000000000000e+00
2.3298051119021903e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.3226237306473101e+00 -1.5002221392609136e+00 0.0000000000000000e+00 1.3226237306473101e+00 1.5002221392609136e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.8752776740761420e-01 -1.6532796633091376e-01 0.0000000000000000e+00 -1.8752776740761420e-01 1.6532796633091376e-01 0.0000000000000000e+00
2.3323183860250623e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.2748479794973835e+00 -1.5410264855515752e+00 0.0000000000000000e+00 1.2748479794973835e+00 1.5410264855515752e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.9262831069394690e-01 -1.5935599743717294e-01 0.0000000000000000e+00 -1.9262831069394690e-01 1.5935599743717294e-01 0.0000000000000000e+00
2.3348316601479343e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.2258141073059545e+00 -1.5803100247513795e+00 0.0000000000000000e+00 1.2258141073059545e+00 1.5803100247513795e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.9753875309392244e-01 -1.5322676341324432e-01 0.0000000000000000e+00 -1.9753875309392244e-01 1.5322676341324432e-01 0.0000000000000000e+00
2.3373449342708059e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.1755705045849509e+00 -1.6180339887498913e+00 0.0000000000000000e+00 1.1755705045849509e+00 1.6180339887498913e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.0225424859373642e-01 -1.4694631307311887e-01 0.0000000000000000e+00 -2.0225424859373642e-01 1.4694631307311887e-01 0.0000000000000000e+00
2.3398582083936776e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.1241667557042692e+00 -1.6541611485491181e+00 0.0000000000000000e+00 1.1241667557042692e+00 1.6541611485491181e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.0677014356863976e-01 -1.4052084446303365e-01 0.0000000000000000e+00 -2.0677014356863976e-01 1.4052084446303365e-01 0.0000000000000000e+00
2.3423714825165496e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.0716535899579989e+00 -1.6886558510040266e+00 0.0000000000000000e+00 1.0716535899579989e+00 1.6886558510040266e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.1108198137550332e-01 -1.3395669874474986e-01 0.0000000000000000e+00 -2.1108198137550332e-01 1.3395669874474986e-01 0.0000000000000000e+00
2.3448847566394215e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.0180828315007455e+00 -1.7214840540078855e+00 0.0000000000000000e+00 1.0180828315007455e+00 1.7214840540078855e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.1518550675098569e-01 -1.2726035393759319e-01 0.0000000000000000e+00 -2.1518550675098569e-01 1.2726035393759319e-01 0.0000000000000000e+00
2.3473980307622932e+02 5.0000000000000000e-01 5.0000000000000000e-01 -9.6350734820343698e-01 -1.7526133600877236e+00 0.0000000000000000e+00 9.6350734820343698e-01 1.7526133600877236e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.1907667001096545e-01 -1.2043841852542962e-01 0.0000000000000000e+00 -2.1907667001096545e-01 1.2043841852542962e-01 0.0000000000000000e+00
2.3499113048851649e+02 5.0000000000000000e-01 5.0000000000000000e-01 -9.0798099947910349e-01 -1.7820130483767307e+00 0.0000000000000000e+00 9.0798099947910349e-01 1.7820130483767307e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.2275163104709134e-01 -1.1349762493488794e-01 0.0000000000000000e+00 -2.2275163104709134e-01 1.1349762493488794e-01 0.0000000000000000e+00
2.3524245790080369e+02 5.0000000000000000e-01 5.0000000000000000e-01 -8.5155858313015254e-01 -1.8096541049320356e+00 0.0000000000000000e+00 8.5155858313015254e-01 1.8096541049320356e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.2620676311650445e-01 -1.0644482289126907e-01 0.0000000000000000e+00 -2.2620676311650445e-01 1.0644482289126907e-01 0.0000000000000000e+00
2.3549378531309088e+02 5.0000000000000000e-01 5.0000000000000000e-01 -7.9429578126956557e-01 -1.8355092513679603e+00 0.0000000000000000e+00 7.9429578126956557e-01 1.8355092513679603e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.2943865642099504e-01 -9.9286972658695696e-02 0.0000000000000000e+00 -2.2943865642099504e-01 9.9286972658695696e-02 0.0000000000000000e+00
2.3574511272537805e+02 5.0000000000000000e-01 5.0000000000000000e-01 -7.3624910536936405e-01 -1.8595529717764996e+00 0.0000000000000000e+00 7.3624910536936405e-01 1.8595529717764996e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.3244412147206245e-01 -9.2031138171170507e-02 0.0000000000000000e+00 -2.3244412147206245e-01 9.2031138171170507e-02 0.0000000000000000e+00
2.3599644013766522e+02 5.0000000000000000e-01 5.0000000000000000e-01 -6.7747584049059462e-01 -1.8817615379084467e+00 0.0000000000000000e+00 6.7747584049059462e-01 1.8817615379084467e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.3522019223855584e-01 -8.4684480061324327e-02 0.0000000000000000e+00 -2.3522019223855584e-01 8.4684480061324327e-02 0.0000000000000000e+00
2.3624776754995241e+02 5.0000000000000000e-01 5.0000000000000000e-01 -6.1803398874990378e-01 -1.9021130325903042e+00 0.0000000000000000e+00 6.1803398874990378e-01 1.9021130325903042e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.3776412907378802e-01 -7.7254248593737973e-02 0.0000000000000000e+00 -2.3776412907378802e-01 7.7254248593737973e-02 0.0000000000000000e+00
2.3649909496223961e+02 5.0000000000000000e-01 5.0000000000000000e-01 -5.5798221207846443e-01 -1.9205873713538844e+00 0.0000000000000000e+00 5.5798221207846443e-01 1.9205873713538844e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4007342141923554e-01 -6.9747776509808054e-02 0.0000000000000000e+00 -2.4007342141923554e-01 6.9747776509808054e-02 0.0000000000000000e+00
2.3675042237452678e+02 5.0000000000000000e-01 5.0000000000000000e-01 -4.9737977432971936e-01 -1.9371663222572597e+00 0.0000000000000000e+00 4.9737977432971936e-01 1.9371663222572597e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4214579028215746e-01 -6.2172471791214920e-02 0.0000000000000000e+00 -2.4214579028215746e-01 6.2172471791214920e-02 0.0000000000000000e+00
2.3700174978681395e+02 5.0000000000000000e-01 5.0000000000000000e-01 -4.3628648279309878e-01 -1.9518335238774918e+00 0.0000000000000000e+00 4.3628648279309878e-01 1.9518335238774918e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4397919048468647e-01 -5.4535810349137348e-02 0.0000000000000000e+00 -2.4397919048468647e-01 5.4535810349137348e-02 0.0000000000000000e+00
2.3725307719910114e+02 5.0000000000000000e-01 5.0000000000000000e-01 -3.7476262917145992e-01 -1.9645745014573752e+00 0.0000000000000000e+00 3.7476262917145992e-01 1.9645745014573752e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4557181268217190e-01 -4.6845328646432489e-02 0.0000000000000000e+00 -2.4557181268217190e-01 4.6845328646432489e-02 0.0000000000000000e+00
2.3750440461138834e+02 5.0000000000000000e-01 5.0000000000000000e-01 -3.1286893008046929e-01 -1.9753766811902742e+00 0.0000000000000000e+00 3.1286893008046929e-01 1.9753766811902742e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4692208514878428e-01 -3.9108616260058661e-02 0.0000000000000000e+00 -2.4692208514878428e-01 3.9108616260058661e-02 0.0000000000000000e+00
2.3775573202367551e+02 5.0000000000000000e-01 5.0000000000000000e-01 -2.5066646712861995e-01 -1.9842294026289542e+00 0.0000000000000000e+00 2.5066646712861995e-01 1.9842294026289542e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4802867532861927e-01 -3.1333308391077494e-02 0.0000000000000000e+00 -2.4802867532861927e-01 3.1333308391077494e-02 0.0000000000000000e+00
2.3800705943596270e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.8821662663703695e-01 -1.9911239292061593e+00 0.0000000000000000e+00 1.8821662663703695e-01 1.9911239292061593e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4889049115076992e-01 -2.3527078329629619e-02 0.0000000000000000e+00 -2.4889049115076992e-01 2.3527078329629619e-02 0.0000000000000000e+00
2.3825838684824990e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.2558103905863191e-01 -1.9960534568565429e+00 0.0000000000000000e+00 1.2558103905863191e-01 1.9960534568565429e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4950668210706786e-01 -1.5697629882328989e-02 0.0000000000000000e+00 -2.4950668210706786e-01 1.5697629882328989e-02 0.0000000000000000e+00
2.3850971426053709e+02 5.0000000000000000e-01 5.0000000000000000e-01 -6.2821518156258555e-02 -1.9990131207314630e+00 0.0000000000000000e+00 6.2821518156258555e-02 1.9990131207314630e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4987664009143287e-01 -7.8526897695323193e-03 0.0000000000000000e+00 -2.4987664009143287e-01 7.8526897695323193e-03 0.0000000000000000e+00
2.3876104167282423e+02 5.0000000000000000e-01 5.0000000000000000e-01 -1.2984969954781474e-14 -2.0000000000000000e+00 0.0000000000000000e+00 1.2984969954781474e-14 2.0000000000000000e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.5000000000000000e-01 -1.6231212443476842e-15 0.0000000000000000e+00 -2.5000000000000000e-01 1.6231212443476842e-15 0.0000000000000000e+00
2.3901236908511143e+02 5.0000000000000000e-01 5.0000000000000000e-01 6.2821518156246800e-02 -1.9990131207314634e+00 0.0000000000000000e+00 -6.2821518156246800e-02 1.9990131207314634e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4987664009143293e-01 7.8526897695308500e-03 0.0000000000000000e+00 -2.4987664009143293e-01 -7.8526897695308500e-03 0.0000000000000000e+00
2.3926369649739863e+02 5.0000000000000000e-01 5.0000000000000000e-01 1.2558103905862017e-01 -1.9960534568565436e+00 0.0000000000000000e+00 -1.2558103905862017e-01 1.9960534568565436e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4950668210706795e-01 1.5697629882327521e-02 0.0000000000000000e+00 -2.4950668210706795e-01 -1.5697629882327521e-02 0.0000000000000000e+00
